"x","y","z"
2.24050632911392,-1.40506329113924,0.0686410957288152
2.31645569620253,-1.40506329113924,0.0425226091443772
2.39240506329114,-1.40506329113924,0.0193595951466131
2.46835443037975,-1.40506329113924,-0.000778365947505947
2.54430379746835,-1.40506329113924,-0.0178922824522491
2.62025316455696,-1.40506329113924,-0.032046304709076
2.69620253164557,-1.40506329113924,-0.04335934050367
2.77215189873418,-1.40506329113924,-0.0519960799822288
2.84810126582278,-1.40506329113924,-0.0581577617985303
2.92405063291139,-1.40506329113924,-0.0620729861609725
3,-1.40506329113924,-0.0639888461231029
-3,-1.32911392405063,0.134127550178813
-2.92405063291139,-1.32911392405063,0.132130445653925
-2.84810126582278,-1.32911392405063,0.128049191050384
-2.77215189873418,-1.32911392405063,0.121626215008558
-2.69620253164557,-1.32911392405063,0.112623223227399
-2.62025316455696,-1.32911392405063,0.100830443263209
-2.54430379746835,-1.32911392405063,0.0860762010674255
-2.46835443037975,-1.32911392405063,0.0682365464132433
-2.39240506329114,-1.32911392405063,0.0472446085795582
-2.31645569620253,-1.32911392405063,0.0230993364932083
-2.24050632911392,-1.32911392405063,-0.00412673888393469
-2.16455696202532,-1.32911392405063,-0.0342810859213072
-2.08860759493671,-1.32911392405063,-0.0671264530993777
-2.0126582278481,-1.32911392405063,-0.102338179403118
-1.93670886075949,-1.32911392405063,-0.13950382354417
-1.86075949367089,-1.32911392405063,-0.178125344981085
-1.78481012658228,-1.32911392405063,-0.217623999186421
-1.70886075949367,-1.32911392405063,-0.257348026534958
-1.63291139240506,-1.32911392405063,-0.296583120995898
-1.55696202531646,-1.32911392405063,-0.334565564598261
-1.48101265822785,-1.32911392405063,-0.370497810057956
-1.40506329113924,-1.32911392405063,-0.403566191090031
-1.32911392405063,-1.32911392405063,-0.432960342126102
-1.25316455696203,-1.32911392405063,-0.457893820833727
-1.17721518987342,-1.32911392405063,-0.47762535227717
-1.10126582278481,-1.32911392405063,-0.491480056707355
-1.0253164556962,-1.32911392405063,-0.498869987208158
-0.949367088607595,-1.32911392405063,-0.499313291395458
-0.873417721518987,-1.32911392405063,-0.492451324791405
-0.79746835443038,-1.32911392405063,-0.478063083066373
-0.721518987341772,-1.32911392405063,-0.456076385620698
-0.645569620253164,-1.32911392405063,-0.426575332382061
-0.569620253164557,-1.32911392405063,-0.389803666513313
-0.493670886075949,-1.32911392405063,-0.34616380421076
-0.417721518987342,-1.32911392405063,-0.296211434275554
-0.341772151898734,-1.32911392405063,-0.240645739300132
-0.265822784810127,-1.32911392405063,-0.180295441285057
-0.189873417721519,-1.32911392405063,-0.116101021224404
-0.113924050632911,-1.32911392405063,-0.049093598660371
-0.0379746835443036,-1.32911392405063,0.019628922264514
0.037974683544304,-1.32911392405063,0.0889277342070768
0.113924050632912,-1.32911392405063,0.157650255131962
0.189873417721519,-1.32911392405063,0.224657677695994
0.265822784810127,-1.32911392405063,0.288852097756647
0.341772151898734,-1.32911392405063,0.349202395771722
0.417721518987342,-1.32911392405063,0.404768090747144
0.493670886075949,-1.32911392405063,0.454720460682351
0.569620253164557,-1.32911392405063,0.498360322984904
0.645569620253164,-1.32911392405063,0.535131988853652
0.721518987341772,-1.32911392405063,0.564633042092289
0.79746835443038,-1.32911392405063,0.586619739537964
0.873417721518988,-1.32911392405063,0.601007981262995
0.949367088607595,-1.32911392405063,0.607869947867049
1.0253164556962,-1.32911392405063,0.607426643679748
1.10126582278481,-1.32911392405063,0.600036713178945
1.17721518987342,-1.32911392405063,0.58618200874876
1.25316455696203,-1.32911392405063,0.566450477305317
1.32911392405063,-1.32911392405063,0.541516998597692
1.40506329113924,-1.32911392405063,0.512122847561621
1.48101265822785,-1.32911392405063,0.479054466529547
1.55696202531646,-1.32911392405063,0.443122221069851
1.63291139240506,-1.32911392405063,0.405139777467488
1.70886075949367,-1.32911392405063,0.365904683006549
1.78481012658228,-1.32911392405063,0.326180655658012
1.86075949367089,-1.32911392405063,0.286682001452675
1.93670886075949,-1.32911392405063,0.24806048001576
2.0126582278481,-1.32911392405063,0.210894835874709
2.08860759493671,-1.32911392405063,0.175683109570968
2.16455696202532,-1.32911392405063,0.142837742392898
2.24050632911392,-1.32911392405063,0.112683395355525
2.31645569620253,-1.32911392405063,0.0854573199783821
2.39240506329114,-1.32911392405063,0.0613120478920321
2.46835443037975,-1.32911392405063,0.0403201100583471
2.54430379746835,-1.32911392405063,0.0224804554041649
2.62025316455696,-1.32911392405063,0.00772621320838117
2.69620253164557,-1.32911392405063,-0.00406656675580909
2.77215189873418,-1.32911392405063,-0.0130695585369673
2.84810126582278,-1.32911392405063,-0.0194925345787932
2.92405063291139,-1.32911392405063,-0.0235737891823347
3,-1.32911392405063,-0.0255708937072229
-3,-1.25316455696203,0.178609521416265
-2.92405063291139,-1.25316455696203,0.176532524879906
-2.84810126582278,-1.25316455696203,0.172288004089974
-2.77215189873418,-1.25316455696203,0.165608083822537
-2.69620253164557,-1.25316455696203,0.156244937070176
-2.62025316455696,-1.25316455696203,0.14398039966894
-2.54430379746835,-1.25316455696203,0.128635929935209
-2.46835443037975,-1.25316455696203,0.110082619147106
-2.39240506329114,-1.25316455696203,0.0882509214924885
-2.31645569620253,-1.25316455696203,0.0631397438511468
-2.24050632911392,-1.25316455696203,0.0348245187078151
-2.16455696202532,-1.25316455696203,0.0034638795563432
-2.08860759493671,-1.25316455696203,-0.0306954310927135
-2.0126582278481,-1.25316455696203,-0.0673157645107578
-1.93670886075949,-1.25316455696203,-0.10596818014075
-1.86075949367089,-1.25316455696203,-0.146134713866809
-1.78481012658228,-1.25316455696203,-0.18721346911119
-1.70886075949367,-1.25316455696203,-0.228526613308167
-1.63291139240506,-1.25316455696203,-0.26933126538498
-1.55696202531646,-1.25316455696203,-0.308833155657336
-1.48101265822785,-1.25316455696203,-0.346202831822667
-1.40506329113924,-1.25316455696203,-0.380594077754306
-1.32911392405063,-1.25316455696203,-0.411164110083761
-1.25316455696203,-1.25316455696203,-0.437095025701719
-1.17721518987342,-1.25316455696203,-0.45761589576854
-1.10126582278481,-1.25316455696203,-0.472024842699038
-1.0253164556962,-1.25316455696203,-0.479710399395156
-0.949367088607595,-1.25316455696203,-0.480171437488106
-0.873417721518987,-1.25316455696203,-0.473034965314709
-0.79746835443038,-1.25316455696203,-0.458071137505617
-0.721518987341772,-1.25316455696203,-0.435204885954162
-0.645569620253164,-1.25316455696203,-0.404523674914884
-0.569620253164557,-1.25316455696203,-0.366280998232843
-0.493670886075949,-1.25316455696203,-0.320895370330036
-0.417721518987342,-1.25316455696203,-0.26894470973847
-0.341772151898734,-1.25316455696203,-0.211156169095714
-0.265822784810127,-1.25316455696203,-0.148391622531702
-0.189873417721519,-1.25316455696203,-0.0816291739678156
-0.113924050632911,-1.25316455696203,-0.0119411917708733
-0.0379746835443036,-1.25316455696203,0.0595304994461086
0.037974683544304,-1.25316455696203,0.131601535581063
0.113924050632912,-1.25316455696203,0.203073226798045
0.189873417721519,-1.25316455696203,0.272761208994987
0.265822784810127,-1.25316455696203,0.339523657558873
0.341772151898734,-1.25316455696203,0.402288204122885
0.417721518987342,-1.25316455696203,0.460076744765641
0.493670886075949,-1.25316455696203,0.512027405357207
0.569620253164557,-1.25316455696203,0.557413033260014
0.645569620253164,-1.25316455696203,0.595655709942056
0.721518987341772,-1.25316455696203,0.626336920981334
0.79746835443038,-1.25316455696203,0.649203172532788
0.873417721518988,-1.25316455696203,0.66416700034188
0.949367088607595,-1.25316455696203,0.671303472515278
1.0253164556962,-1.25316455696203,0.670842434422327
1.10126582278481,-1.25316455696203,0.66315687772621
1.17721518987342,-1.25316455696203,0.648747930795711
1.25316455696203,-1.25316455696203,0.62822706072889
1.32911392405063,-1.25316455696203,0.602296145110933
1.40506329113924,-1.25316455696203,0.571726112781477
1.48101265822785,-1.25316455696203,0.537334866849838
1.55696202531646,-1.25316455696203,0.499965190684507
1.63291139240506,-1.25316455696203,0.460463300412151
1.70886075949367,-1.25316455696203,0.419658648335338
1.78481012658228,-1.25316455696203,0.378345504138361
1.86075949367089,-1.25316455696203,0.33726674889398
1.93670886075949,-1.25316455696203,0.297100215167921
2.0126582278481,-1.25316455696203,0.258447799537929
2.08860759493671,-1.25316455696203,0.221827466119884
2.16455696202532,-1.25316455696203,0.187668155470828
2.24050632911392,-1.25316455696203,0.156307516319356
2.31645569620253,-1.25316455696203,0.127992291176024
2.39240506329114,-1.25316455696203,0.102881113534683
2.46835443037975,-1.25316455696203,0.0810494158800651
2.54430379746835,-1.25316455696203,0.062496105091962
2.62025316455696,-1.25316455696203,0.0471516353582307
2.69620253164557,-1.25316455696203,0.0348870979569955
2.77215189873418,-1.25316455696203,0.0255239512046336
2.84810126582278,-1.25316455696203,0.0188440309371973
2.92405063291139,-1.25316455696203,0.0145995101472653
3,-1.25316455696203,0.0125225136109063
-3,-1.17721518987342,0.222353603399131
-2.92405063291139,-1.17721518987342,0.220198497123912
-2.84810126582278,-1.17721518987342,0.215794352374727
-2.77215189873418,-1.17721518987342,0.208863219927316
-2.69620253164557,-1.17721518987342,0.199147952728466
-2.62025316455696,-1.17721518987342,0.186422182100846
-2.54430379746835,-1.17721518987342,0.170500651932554
-2.46835443037975,-1.17721518987342,0.151249605623334
-2.39240506329114,-1.17721518987342,0.12859688194733
-2.31645569620253,-1.17721518987342,0.102541346675292
-2.24050632911392,-1.17721518987342,0.073161269086132
-2.16455696202532,-1.17721518987342,0.040621248413442
-2.08860759493671,-1.17721518987342,0.00517730642882933
-2.0126582278481,-1.17721518987342,-0.0328202101622198
-1.93670886075949,-1.17721518987342,-0.0729262296082653
-1.86075949367089,-1.17721518987342,-0.114603308684472
-1.78481012658228,-1.17721518987342,-0.157226915250787
-1.70886075949367,-1.17721518987342,-0.200093725449723
-1.63291139240506,-1.17721518987342,-0.242432920633475
-1.55696202531646,-1.17721518987342,-0.283420360967977
-1.48101265822785,-1.17721518987342,-0.322195400885954
-1.40506329113924,-1.17721518987342,-0.357880000557852
-1.32911392405063,-1.17721518987342,-0.38959968200824
-1.25316455696203,-1.17721518987342,-0.416505783194336
-1.17721518987342,-1.17721518987342,-0.43779838290733
-1.10126582278481,-1.17721518987342,-0.45274920800772
-1.0253164556962,-1.17721518987342,-0.460723795915985
-0.949367088607595,-1.17721518987342,-0.461202172297379
-0.873417721518987,-1.17721518987342,-0.453797318367879
-0.79746835443038,-1.17721518987342,-0.438270744948931
-0.721518987341772,-1.17721518987342,-0.414544560842881
-0.645569620253164,-1.17721518987342,-0.382709519577964
-0.569620253164557,-1.17721518987342,-0.343028648158154
-0.493670886075949,-1.17721518987342,-0.295936200103535
-0.417721518987342,-1.17721518987342,-0.24203182776455
-0.341772151898734,-1.17721518987342,-0.182070029853566
-0.265822784810127,-1.17721518987342,-0.116945093054913
-0.189873417721519,-1.17721518987342,-0.0476719049054208
-0.113924050632911,-1.17721518987342,0.024636837603742
-0.0379746835443036,-1.17721518987342,0.0987963691898049
0.037974683544304,-1.17721518987342,0.173577785295718
0.113924050632912,-1.17721518987342,0.247737316881781
0.189873417721519,-1.17721518987342,0.320046059390943
0.265822784810127,-1.17721518987342,0.389319247540435
0.341772151898734,-1.17721518987342,0.454444184339089
0.417721518987342,-1.17721518987342,0.514405982250073
0.493670886075949,-1.17721518987342,0.568310354589057
0.569620253164557,-1.17721518987342,0.615402802643676
0.645569620253164,-1.17721518987342,0.655083674063486
0.721518987341772,-1.17721518987342,0.686918715328403
0.79746835443038,-1.17721518987342,0.710644899434454
0.873417721518988,-1.17721518987342,0.726171472853401
0.949367088607595,-1.17721518987342,0.733576326782902
1.0253164556962,-1.17721518987342,0.733097950401507
1.10126582278481,-1.17721518987342,0.725123362493242
1.17721518987342,-1.17721518987342,0.710172537392852
1.25316455696203,-1.17721518987342,0.688879937679858
1.32911392405063,-1.17721518987342,0.661973836493763
1.40506329113924,-1.17721518987342,0.630254155043374
1.48101265822785,-1.17721518987342,0.594569555371477
1.55696202531646,-1.17721518987342,0.555794515453499
1.63291139240506,-1.17721518987342,0.514807075118997
1.70886075949367,-1.17721518987342,0.472467879935245
1.78481012658228,-1.17721518987342,0.429601069736309
1.86075949367089,-1.17721518987342,0.386977463169994
1.93670886075949,-1.17721518987342,0.345300384093787
2.0126582278481,-1.17721518987342,0.305194364647742
2.08860759493671,-1.17721518987342,0.267196848056693
2.16455696202532,-1.17721518987342,0.23175290607208
2.24050632911392,-1.17721518987342,0.19921288539939
2.31645569620253,-1.17721518987342,0.169832807810231
2.39240506329114,-1.17721518987342,0.143777272538192
2.46835443037975,-1.17721518987342,0.121124548862188
2.54430379746835,-1.17721518987342,0.101873502552968
2.62025316455696,-1.17721518987342,0.0859519723846761
2.69620253164557,-1.17721518987342,0.0732262017570567
2.77215189873418,-1.17721518987342,0.063510934558206
2.84810126582278,-1.17721518987342,0.0565798021107956
2.92405063291139,-1.17721518987342,0.0521756573616103
3,-1.17721518987342,0.0500205510863909
-3,-1.10126582278481,0.265059094616067
-2.92405063291139,-1.10126582278481,0.262828094703738
-2.84810126582278,-1.10126582278481,0.25826885478954
-2.77215189873418,-1.10126582278481,0.251093637464845
-2.69620253164557,-1.10126582278481,0.241036240055669
-2.62025316455696,-1.10126582278481,0.227862322146841
-2.54430379746835,-1.10126582278481,0.211380103697549
-2.46835443037975,-1.10126582278481,0.191451117771441
-2.39240506329114,-1.10126582278481,0.168000661932535
-2.31645569620253,-1.10126582278481,0.141027562008871
-2.24050632911392,-1.10126582278481,0.110612843589025
-2.16455696202532,-1.10126582278481,0.0769269023884828
-2.08860759493671,-1.10126582278481,0.040234776172006
-2.0126582278481,-1.10126582278481,0.000899149359482737
-1.93670886075949,-1.10126582278481,-0.0406192327717608
-1.86075949367089,-1.10126582278481,-0.0837640005422909
-1.78481012658228,-1.10126582278481,-0.127888628457877
-1.70886075949367,-1.10126582278481,-0.172265024599141
-1.63291139240506,-1.10126582278481,-0.216095225378183
-1.55696202531646,-1.10126582278481,-0.258526068276435
-1.48101265822785,-1.10126582278481,-0.298666599466137
-1.40506329113924,-1.10126582278481,-0.335607858305634
-1.32911392405063,-1.10126582278481,-0.368444571440685
-1.25316455696203,-1.10126582278481,-0.396298190576562
-1.17721518987342,-1.10126582278481,-0.418340624696482
-1.10126582278481,-1.10126582278481,-0.433817953991912
-1.0253164556962,-1.10126582278481,-0.442073372821496
-0.949367088607595,-1.10126582278481,-0.442568595575577
-0.873417721518987,-1.10126582278481,-0.434902974321774
-0.79746835443038,-1.10126582278481,-0.418829621311414
-0.721518987341772,-1.10126582278481,-0.394267902351584
-0.645569620253164,-1.10126582278481,-0.361311766922117
-0.569620253164557,-1.10126582278481,-0.3202335047145
-0.493670886075949,-1.10126582278481,-0.271482661802809
-0.417721518987342,-1.10126582278481,-0.215680007731751
-0.341772151898734,-1.10126582278481,-0.153606611435372
-0.265822784810127,-1.10126582278481,-0.0861882525549283
-0.189873417721519,-1.10126582278481,-0.0144755586310305
-0.113924050632911,-1.10126582278481,0.060379588910198
-0.0379746835443036,-1.10126582278481,0.137150702413654
0.037974683544304,-1.10126582278481,0.214565600553264
0.113924050632912,-1.10126582278481,0.29133671405672
0.189873417721519,-1.10126582278481,0.366191861597948
0.265822784810127,-1.10126582278481,0.437904555521846
0.341772151898734,-1.10126582278481,0.50532291440229
0.417721518987342,-1.10126582278481,0.567396310698669
0.493670886075949,-1.10126582278481,0.623198964769726
0.569620253164557,-1.10126582278481,0.671949807681418
